circuito,nombre,segundo_nombre,apellido,segundo_apellido,email,partido_politico,sigla,twitter,facebook,instagram,stio_web
1-1,Abel,,Beker,Abrego,,Partido Alianza,PA,,,,
3-1,Dámaso,Reinaldo,García,Villareal,,Partido Alianza,PA,https://twitter.com/damasogv,,,
5-2,Myrtha,Esther,Ortega,Hurtado,,Partido Alianza,PA,,,,
8-5,Ruben,Dario,Frias,Ortega,rfrias@asamblea.gob.pa,Partido Alianza,PA,,,,
8-5,Nubia,Starnes,Polanco,de Icaza,,Partido Alianza,PA,https://twitter.com/nubiastarnes1,,,
8-6,Rafael,,Reyes,,,Partido Alianza,PA,,,,
8-7,Diego,Enrique,Lombana,Franceschi,,Partido Alianza,PA,https://twitter.com/diegolombanafr,,,
8-9,Algis,Teovaldo,Torres,Perez,,Partido Alianza,PA,https://twitter.com/algis_torres,,,
8-10,Jose,,Muñoz,Molina,jmunoz@asamblea.gob.pa,Partido Alianza,PA,https://twitter.com/jmunozm27,,,
8-10,Luis,Alberto,Constante,Martinez,,Partido Alianza,PA,,,,
1-1,Mario,B.,Miller,,mmiller@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
1-1,Vicente,,Bowe,Smith,,Partido Cambio Democrático,PCD,,,,
2-2,Raúl,,Hernández,,rhernandez@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
2-3,Dana,,Castañeda,,dcastaneda@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
2-4,Noriel,,Salerno,Estevez,nsalerno@asamblea.gob.pa,Partido Cambio Democrático,PCD,,https://www.facebook.com/Noriel-Salerno-Estévez-340897696476450/,,
3-1,Mario,Augusto,Lázarus,Navalo,mlazarus@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
3-1,Gilberto,Cesar,Flores,Prescott,,Partido Cambio Democrático,PCD,https://twitter.com/pollospiccolino,,,
3-1,Leopoldo,Luis,Benedetti,Milligan,,Partido Cambio Democrático,PCD,,,,
3-2,Nelson,,Jackson,Palma,njackson@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
4-1,René,,Caballero,Aguirre,,Partido Cambio Democrático,PCD,,https://www.facebook.com/pg/Rene-Mompirry-Caballero-180447215465987/about/,,
4-1,Aixa,Itzel,Santamaría,Muñoz,,Partido Cambio Democrático,PCD,,,,
4-3,Rony,Ronald,Araúz,Gonzales,rrarauz@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/arauzrony,https://www.facebook.com/rrarauz,,
5-1,Arnulfo,,Díaz,de León,,Partido Cambio Democrático,PCD,,,,
5-2,Salvador,,Real,Chen,sreal@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
6-1,Manuel,,Cohen,Salerno,mcohen@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
7-1,Carlos,Agustin,Afú,Decerega,cafu@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
7-2,Mariela,del Carmen,Vega,Donoso,mvega@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
8-1,Marylín,,Vallarino,de Sellhorn,mvallarino@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/maryvallarino,https://www.facebook.com/marylin.vallarino.9/about?lst=517318265%3A100005499761077%3A1547140276&section=overview,,
8-1,Ricardo,Alejandro,Valencia,Arias,,Partido Cambio Democrático,PCD,https://twitter.com/valenciarica,,,
8-1,César,Noel,Bernal,Jiménez,,Partido Cambio Democrático,PCD,,,,
8-2,Yanibel,,Abrego,Smith,yabrego@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/yanibel_abrego,https://www.facebook.com/pg/yanibelabrego/about/?ref=page_internal,,
8-5,Aristides,,de Icaza,Hidalo,adeicaza@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
8-5,Yuzaida,Andrea,Marín,Nateron de Aguilar,,Partido Cambio Democrático,PCD,,https://www.facebook.com/yuzaidadiputada/,,
8-6,Dalia,,Bernal,Yañez,dbernal@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/dalia_bernal,,,
8-6,Héctor,,Valdés,Carrasquilla,hvaldes@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/hvcarrasquilla,https://www.facebook.com/cdhectorvaldes.carrasquilla,,
8-6,Víctor,,Córdoba,Valencia,,Partido Cambio Democrático,PCD,,,,
8-6,Marcos,Aurelio,González,González,,Partido Cambio Democrático,PCD,https://twitter.com/hdmagonzalez,https://www.facebook.com/Marcos-González-González-1983275238554891/,,
8-6,Luis,Eduardo,Camacho,Castro,,Partido Cambio Democrático,PCD,https://twitter.com/camachocastro, https://www.facebook.com/CamachoCastroLuis/,,
8-7,Sergio,Rafael,Galvez,Evers,sgalvez@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
8-7,Patrick,Kevin,Fahy,Espinosa,patrick@patrickporpanama.com,Partido Cambio Democrático,PCD,,https://www.facebook.com/pg/patrickporpanama/about/?ref=page_internal,,
8-7,Gina,Larissa,Correa,Hils de Picota,,Partido Cambio Democrático,PCD,https://twitter.com/ginacorrea16,,,
8-8,Fernando,Guillermo,Carillo,Silvestri,fcarrillo@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
8-8,Ricardo,Alberto,Martinelli,Berrocal,,Partido Cambio Democrático,PCD,https://twitter.com/rmartinelli,https://www.facebook.com/profile.php?id=100009778996150,,
8-8,Miguel,Ángel,Gallardo,Ferrer,,Partido Cambio Democrático,PCD,https://twitter.com/sumatepty,https://www.facebook.com/miguelgallardoferrer,,
8-8,Alejandro,,Pérez,Saldaña,,Partido Cambio Democrático,PCD,https://twitter.com/alejandrop_pty,,,
8-9,Vidal,,García,,vgarcia@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/vidalgarciau,,,
8-9,Arturo,,Vallarino,,,Partido Cambio Democrático,PCD,https://twitter.com/arturovallarino,https://www.facebook.com/arturovallarino/about?lst=517318265%3A790324651%3A1547147688,,
8-9,Ariel,Ulises,Vallarino,Aparicio,,Partido Cambio Democrático,PCD,,,,
8-10,Edwin,,Alberto,Zúñiga,ezuniga@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/edwinz2014,https://www.facebook.com/edwin.a.zuniga1,,
8-10,Alaín,Albenis,Cedeño,Herrera,alaindiputado2019@gmail.com,Partido Cambio Democrático,PCD,https://twitter.com/alaindiputado19,https://www.facebook.com/alaindiputado2019,,https://alaindiputado2019.es.tl
8-10,Kenia,Omaria,Aparicio,Aguilar,,Partido Cambio Democrático,PCD,,,,
9-1,Samid,Dan,Sandoval,Cisneros,,Partido Cambio Democrático,PCD,https://twitter.com/samidsandoval,https://www.facebook.com/samiddan.sandoval/,,
9-2,Héctor,Eduardo,Aparicio,Díaz,haparicio@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
9-3,Marcelo,Augusto,Pérez,García,,Partido Cambio Democrático,PCD,,,,
9-4,Juan,Manuel,Poveda,Guevara,jpoveda@asamblea.gob.pa,Partido Cambio Democrático,PCD,https://twitter.com/chinpoveda,,,
10-1,Juan,Antonio,Martínez,Díaz,,Partido Cambio Democrático,PCD,,,,
10-2,Absalón,,Herrera,Garcia,aherrera@asamblea.gob.pa,Partido Cambio Democrático,PCD,,,,
12-1,Leopoldo,Angelino,Archibold,Hooker,,Partido Cambio Democrático,PCD,,,,
12-2,Urraca,Camilo,Ortega,Arenas,,Partido Cambio Democrático,PCD,,,,
12-3,César,Alfredo,Pineda,Rodríguez,,Partido Cambio Democrático,PCD,,,,
1-1,Ubaldo,Antonio,Vallejos,Ramirez,,Partido Panameñista,PP,https://twitter.com/vallejosdeleon,,,
1-1,Joel,Armando,Mogoruza,Vásquez,,Partido Panameñista,PP,https://twitter.com/joelmogoruza,,,
2-1,Jorge,Iván,Arrocha,Rosario,jarrocha@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/diputadoarrocha,,,
2-2,Ricardo,Alberto,Solis,Ponce,,Partido Panameñista,PP,https://twitter.com/ricardosolispon,,,
3-1,Ariana,Eleida,Young,Carvajal de Policani,arianalyma@gmail.com,Partido Panameñista,PP,https://twitter.com/aripolicani,https://www.facebook.com/pg/aripolicani/about/?ref=page_internal,https://www.instagram.com/aripolicani/,http://www.aripolicani.com/?fbclid=IwAR10wlAbTUxxBDGoXeTjeaetveGzXlYktaBvPIv1RZZtN4dxSxRrGEnaEQM
3-1,Miguel,Lorenzo,Salas,Oglesby,msalas@asamblea.gob.pa,Partido Panameñista,PP,,,,
4-1,Carmen,,de Trujillo,,,Partido Panameñista,PP,,,,
4-1,Hugo,Nodier,Méndez,Lizondro,,Partido Panameñista,PP,https://twitter.com/hugomendezl04,,,
4-2,Everardo,,Concepción,Santamaría,,Partido Panameñista,PP,,,,
4-3,José,Luis,Castillo,Gomez,jlcastillo@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/pepecastillo25,https://www.facebook.com/pg/HDPepeCastillo/about/?ref=page_internal,https://www.instagram.com/pepecastillo25/,
4-3,Carlos,Manuel,Araúz,,,Partido Panameñista,PP,,https://www.facebook.com/carlos.arauz.921?__tn__=K-R&eid=ARCasNs6eKdtlulwxHcVAhn-luSiYD1vfWKOrQvJEzC0o5MallSwjgDczTPG5gIrZSvTMquBqo0GTtQ-&fref=mentions&__xts__[0]=68.ARAHvBUrTH04ge4ATlskpg9dQLnKiY-FvkWsk7ckOQDX1W4XClQPrbwScdexomyikHBxiIt-QRYx8UKVMIZedULUUNB7vmVF4z9bgtspTB8uqd3f1USx-1AeknVuLXOZSfvY1d7dIlY7yWlL2GtMvAt3p_uCSZHiOlHVfnexUOmFcUMX-p9KgL3tnDpmukycH5Ii8Fo-UXxpLyg3vQPqYR5qVjn7B2WoEntGm7ZALezLu7zeY0Kby6wGHGnaGIi6KRAv5T8finqLFGNhMu_yi0IeU5t-DhchJtxVbTlPeXrzKkRFBwlF2HH1paE0diGPI0BvQ_wBDYNcA_nAXdxFIS4,,
4-4,Juan,Bautista,Serrano,Jimenez,jserrano@asamblea.gob.pa,Partido Panameñista,PP,,,,
4-6,Jorge,Alberto,Rosas,Rodríguez,jarosas@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/rosasjorgea,,https://www.instagram.com/rosasjorgea/,
6-2,José,Luis,Varela,Rodríguez,jvarela@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/varelapopi,,,
8-1,Marquelda,Rodríguez,Herrero,de Gonzalez,,Partido Panameñista,PP,,,,
8-1,Gabriel,,Soto,Martínez,gsoto@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/pankysoto,https://www.facebook.com/pankysotooficial/,https://www.instagram.com/pankysoto/,http://www.pankysoto.com
8-1,Yesenia,Esther,Rodríguez,Flores,,Partido Panameñista,PP,https://twitter.com/yeseniarraijan,https://www.facebook.com/yeseniarraijan/,,
8-5,Aaron,Eprhaim,Ramos,Muñoz,,Partido Panameñista,PP,https://twitter.com/aaronramos22,,,
8-5,Arturo,José,Velarde,Escudero,,Partido Panameñista,PP,https://twitter.com/arturovelarde17,https://www.facebook.com/arturo.velarde.12,,
8-6,Víctor,Raúl,Medina,González,,Partido Panameñista,PP,https://twitter.com/vicrmedina,,,
8-6,José,Antonio,Serracín,Silvera,,Partido Panameñista,PP,https://twitter.com/tono_serracin,,https://www.instagram.com/tsteamoficial/,
8-6,José,Antonio,Dominguez,Alvarez,jdominguez@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/08jada23,,,
8-6,Itzi,Nailyn,Atencio,González,,Partido Panameñista,PP,https://twitter.com/atencioitzi,,,
8-7,Julio,,Pon,Chow,,Partido Panameñista,PP,,,,
8-7,Jaime,Alberto,Jácome,de la Guardia,,Partido Panameñista,PP,,https://www.facebook.com/jaimejacomediputado87/,,
8-7,Germán,Jaime,Sánchez,Mosquera,,Partido Panameñista,PP,,,,
8-7,Carlos,Eduardo,González,Mosquera,,Partido Panameñista,PP,https://twitter.com/carlosgonz8_7,https://www.facebook.com/carlosgonz87/,https://www.instagram.com/Carlosgonz8_7/,http://carlosgonzalez87.com
8-8,Orlando,Abdiel,Medina,Almanza,,Partido Panameñista,PP,,https://www.facebook.com/OrlandoMedinaDiputado2019/,,
8-8,Chris,Marie,Maldonado,Brow de Herrera,,Partido Panameñista,PP,https://twitter.com/chrisherrera5,,,https://www.chrismarieherrera.com
8-8,Carlos,Alberto,Duboy,Sierra,,Partido Panameñista,PP,https://twitter.com/duboycarlos,,,
8-8,Luis,Eduardo,Quirós,Bernal,lquiros@asamblea.gob.pa,Partido Panameñista,PP,,,,
8-9,Luis,Alexander,Barría,Moscoso,lbarria@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/hdluisbarria,,,
8-10,Orlando,,Perez,,,Partido Panameñista,PP,https://twitter.com/orlandoperez192,,,
8-10,Katleen,Nyree,Levy,García,klevy@asamblea.gob.pa,Partido Panameñista,PP,https://twitter.com/KatleenLevyG,https://www.facebook.com/pg/KatleenLevyGarcia/about/,,
8-10,Elias,Alberto,Vigil,Pérez,,Partido Panameñista,PP,,,https://www.instagram.com/eliasvigilp/,
9-1,Josué,Trotman,González,,,Partido Panameñista,PP,,https://www.facebook.com/pg/LaCaraNuevadeSantiago/posts/,,
9-2,Danis,Mireya,Montemayor,Cedeño,,Partido Panameñista,PP,,https://www.facebook.com/pg/MMontemayorC/about/,,
9-3,Francisco,Javier,Brea,Tristán,,Partido Panameñista,PP,,,,
9-4,Doctor,Rolando,Rafael,Torres de León,,Partido Panameñista,PP,,,,
12-1,Roberto,,Archibold,Chuito,,Partido Panameñista,PP,,,,
12-3,Elvia,,Jimenez,Ortega,,Partido Panameñista,PP,,,,
1-1,Abel,,Taylor,Guerra,,Partido Panameñista,PP,,,,
1-1,Ignacio,Jesús,Navarro,Acosta,,Partido Panameñista,PP,,,,
2-1,Romel,Anibal,Quirós,Fernández,,Partido Panameñista,PP,,,,
6-3,Juan,Miguel,Rios,Gonzalez,jrios@asamblea.gob.pa,Partido Panameñista,PP,,,,
8-4,Luis,Enrique,Diaz,Sanchez,,Partido Panameñista,PP,,,,
8-6,José,Enrique,Machuca,AraúZ,,Partido Panameñista,PP,,,,
8-6,Guillermo,Enrique,Escobar,ÁLvarez,,Partido Panameñista,PP,https://twitter.com/memo_escobara,,,
8-6,Felipe,Nery,Velásquez,Bacca,,Partido Panameñista,PP,,,,
8-6,Daniel,Enríquez,Evans,Linares,,Partido Panameñista,PP,,,,
8-6,María,Carlo,Andrión,Ávila,,Partido Panameñista,PP,,,,
8-7,Jorge,Hernán,Rubio,Carrera,jhrubio@rasalaw.com,Partido Panameñista,PP,https://twitter.com/jhrubio,,,
8-7,Dionisio,,Ibarra,,,Partido Panameñista,PP,https://twitter.com/ibarradionisio,,,
8-7,Giovanni,,Mastellari,Watson,,Partido Panameñista,PP,https://twitter.com/Mastellari8_7,https://www.facebook.com/Mastellari87/photos/a.2034724989928607/2086064574794648/?type=3,,
8-7,Máximo,Antonio,Madariaga,Ameglio,,Partido Panameñista,PP,,https://www.facebook.com/max.madariagaameglio/about?lst=517318265%3A587292544%3A1547055826&section=overview,,
8-8,Juan,Alberto,Pascual,Sosa,juanpascual2019@gmail.com,Partido Panameñista,PP,https://twitter.com/juanpascual2019,,,https://www.juanpascual2019.com
8-8,Guillermo,Alberto,Cochez,Farrugia,gcochez@cableonda.net,Partido Panameñista,PP,https://twitter.com/willycochez,https://www.facebook.com/pg/willycochezf/about/?ref=page_internal,,http://guillermocochez.com/?fbclid=IwAR1Ltn-85P14eIjksXMcWdxN1BZtAvLhP5uo2r1nGLH7GoElaHLvRwEBpJQ
8-8,Guillermo,,LeBlanc,González,guillermoleblancgonzalez@gmail.com,Partido Panameñista,PP,https://twitter.com/GmoLeBlanc,https://www.facebook.com/pg/GuillermoLeBlancGonzalez/posts/,,
8-8,Cristian,,Abrego,Swiderek,crisabrego04@gmail.com,Partido Panameñista,PP,https://twitter.com/crist_abrego,https://www.facebook.com/cristabrego/,,
8-8,Berta,,García,Hangs de Guerrero,,Partido Panameñista,PP,,,,
8-9,Ceferino,,Rodríguez,Espinosa,,Partido Panameñista,PP,,,,
8-10,Cirilo,,Salas,Lemos,,Partido Panameñista,PP,https://twitter.com/SalasLemos,,,
8-10,Edgar,Alberto,Pérez,Escarriola,,Partido Panameñista,PP,,,,
12-2,Marcos,,Santiago,Montezuma,,Partido Panameñista,PP,,,,
1-1,Benicio,Enacio,Robinson,Grajales,brobinson@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/beniciorobinson,https://www.facebook.com/BenicioRobinson/,,
2-1,Nestor,Antonio,Guardia,Jaen,nguardia@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/hdtinguardia,,,
2-1,Daniel,Ramos,Tuñon,,,Partido Revolucionario Democrático,PRD,,,,
2-2,Melchor,Herrera,Espinosa,,,Partido Revolucionario Democrático,PRD,https://twitter.com/mherrera3,,,
2-4,Ernesto,Amado,Villarreal,,,Partido Revolucionario Democrático,PRD,,,,
3-1,Irasema,,Ayarza,Parra de Dale,iayarza@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,,https://www.facebook.com/iracema.dedale,,
3-1,Jairo,Ariel,Salazar,Ramirez,,Partido Revolucionario Democrático,PRD,https://twitter.com/JairoBolotaC3,,,
3-1,Mariano,,López,Amador,,Partido Revolucionario Democrático,PRD,,,,
4-1,Francisco,,Vigil,Chavarría,,Partido Revolucionario Democrático,PRD,,,,
4-1,Fernando,Ariel,Arce,Mendizabal,,Partido Revolucionario Democrático,PRD,,,,
4-2,Samuel,Salomón,Bardayan,Rivera,,Partido Revolucionario Democrático,PRD,https://twitter.com/bardayansammy,https://www.facebook.com/pg/Sammybardayan/posts/,,
4-3,Juan,Alberto,Esquivel,Santamaría,,Partido Revolucionario Democrático,PRD,,https://www.facebook.com/pg/Dr.JuanEsquivel/about/?ref=page_internal,,
4-4,Gonzalo,Gaspar,González,Mendizabal,,Partido Revolucionario Democrático,PRD,,,,
8-1,Rosa,Canto,Atencio,Diaz,rcanto@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/rosacanto03,https://www.facebook.com/rosa.c.atencio,,
8-1,Kayra,,Harding,Tejada,,Partido Revolucionario Democrático,PRD,,https://www.facebook.com/kayraharding22,,
8-1,Rogelio,Enrique,Paredes,Robles,,Partido Revolucionario Democrático,PRD,https://twitter.com/rparedesrobles,,,
8-4,Alfredo,Víctor,Pérez,Díaz,aperez@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,,,,
8-5,Roberto,Antonio,Ayala,,rayala@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/ayaladiputado,,,
8-5,Roberto,,Ábrego,Torres,,Partido Revolucionario Democrático,PRD,https://twitter.com/robertoabregot,,,
8-5,Susana,Eugenia,Richa,Humbert de Torrijos,,Partido Revolucionario Democrático,PRD,https://twitter.com/susanarichat,https://www.facebook.com/susanaricha.detorrijos,,
8-6,Leandro,,Ávila,,lavila@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/leandroavilaprd,https://www.facebook.com/LeandroAvilaPRD/,,
8-6,Zulay,Leyset,Rodriguez,Lu de Testa,zrodriguez@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/ZulayRL,,https://www.instagram.com/zulayrodriguezlu/,https://www.zulayrodriguez.com/biografia/
