circuito,nombre,segundo_nombre,apellido,segundo_apellido,email,partido_politico,sigla,twitter,facebook,instagram,stio_web
8-6,Raúl,Gilberto,Pineda,Vergara,,Partido Revolucionario Democrático,PRD,https://twitter.com/raulpineda8_6,https://www.facebook.com/raulpineda86/,,
8-6,Agustín,Lara,Díaz,,,Partido Revolucionario Democrático,PRD,https://twitter.com/raulpineda8_6,,,
8-6,Franz,,Von Wever,Guerra,,Partido Revolucionario Democrático,PRD,https://twitter.com/fwever07,https://es-la.facebook.com/franz.wever.9,,
8-7,Crispiano,,Adames,Navarro,cadames@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/crispianoan,https://www.facebook.com/pages/category/Politician/Crispiano-Adames-274905758747/,,
8-7,Héctor,,Brands,,hectorbrands@hotmail.com,Partido Revolucionario Democrático,PRD,https://twitter.com/hectorbrands,https://www.facebook.com/hectorbrands2019/,,
8-7,Carla,Brittannia,García,Borace,,Partido Revolucionario Democrático,PRD,https://twitter.com/carlagarciabo,https://www.facebook.com/CarlaGarciaBo/?eid=ARBlrV1f6OkzQnEmfZHd9WXB1489hix_pfVHFsHpeiHc-iCzfRF2WX1FpUgttIbOFy0i1iD7_wafgETu,,https://www.carlagarciabo.com/?fbclid=IwAR39Oyw9WqJhUnGDc8s72Zpwc1Sosz4LxYtqRdO-pNFb-5Y0poiU8K7a7LA
8-7,Ivan,,Picota,,ivanpicotaoficial@gmail.com,Partido Revolucionario Democrático,PRD,https://twitter.com/ivan_picota,https://www.facebook.com/profile.php?id=100005170186279,,
8-8,Javier,Orlando,Órtega,Sánchez,jortega@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,https://twitter.com/votapatacon,,,
8-8,Javier,Franciso,Sucre,Mejía,,Partido Revolucionario Democrático,PRD,https://twitter.com/javiersucre2,https://www.facebook.com/javier.sucre1,,
8-8,Víctor,Manuel,Castillo,Pérez,,Partido Revolucionario Democrático,PRD,,,,
8-8,Vielka,Edith,Oro,Solis de Torrijos,,Partido Revolucionario Democrático,PRD,https://twitter.com/vielkatorrijos,,,
8-9,Yassir,Aboobeker,Purcait,Saborio,,Partido Revolucionario Democrático,PRD,https://twitter.com/yassirpurcait,https://www.facebook.com/yassirpurcait,,
8-9,Alina,Inés,González,córdoba de Cedeño,,Partido Revolucionario Democrático,PRD,,,,
8-10,Diógenes,,Vergara,,dvergara@asamblea.gob.pa,Partido Revolucionario Democrático,PRD,,,,
8-10,Cenobia,Haydee,Vargas,Grajales de Obregón,,Partido Revolucionario Democrático,PRD,https://twitter.com/cenobiavargas1,https://www.facebook.com/pages/category/Artist/Cenobia-Haydee-Vargas-1716299408666729/,,
8-10,Juan,Carlos,Arosemena,Valdes,,Partido Revolucionario Democrático,PRD,,https://www.facebook.com/ArosemenaJC/,,
9-1,Luis,Rafael,Cruz,Vargas,,Partido Revolucionario Democrático,PRD,,,,
9-1,Roberto,,García,Cumbrera,info@elchavogarcia.com,Partido Revolucionario Democrático,PRD,https://twitter.com/chavogarciaprd,https://www.facebook.com/pg/ChavoGarcia2019/about/,,https://elchavogarcia.com/?fbclid=IwAR3UUSHUafBa9nnTU5al_gP4y7k6OECDogu-QfNfi-CxQr2l9v_XNP2bUBo
10-2,Arquesio,,Arias,Felix,,Partido Revolucionario Democrático,PRD,,,,
5-1,Pablo,,Vargas,Velasquez,,Partido Revolucionario Democrático,PRD,,,,
5-2,Jaime,Edgardo,Vargas,Centella,,Partido Revolucionario Democrático,PRD,,,,
6-1,Alejandro,M.,Castillero,Pinilla,,Partido Revolucionario Democrático,PRD,,,,
6-2,Julio,H.,Mendoza,Gonzalez,,Partido Revolucionario Democrático,PRD,,,,
6-3,Marcos,E.,Castillero,Barahona,,Partido Revolucionario Democrático,PRD,,,,
7-1,Eric,Ariel,Broce,Espino,,Partido Revolucionario Democrático,PRD,,,,
7-2,Olivares,,Frias,Frias,,Partido Revolucionario Democrático,PRD,,,,
9-2,Ariel,Antonio,Alba,Peñalba,,Partido Revolucionario Democrático,PRD,,,,
9-3,Eugenio,,Bernal,Ortiz,,Partido Revolucionario Democrático,PRD,,,,
9-4,Ricardo,Javier,Torres,Diaz,,Partido Revolucionario Democrático,PRD,,,,
10-1,Petita,Ayarza,Perez,Archibold,,Partido Revolucionario Democrático,PRD,,,,
12-1,Ausencio,,Palacio,Pineda,,Partido Revolucionario Democrático,PRD,,,,
12-2,Jaime,,Pedrol,Guerra,,Partido Revolucionario Democrático,PRD,,,,
12-3,Ricardo,Santo,Montezuma,,,Partido Revolucionario Democrático,PRD,,,,
1-1,Rosa,Araceli,Chavez,de Quiroz,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
2-1,Victor,Olmedo,Solis,Ramirez,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
2-4,John,Jairo,De León,Quintero,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
3-1,Alexis,Leonel,RodríGuez,,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
3-1,Abel,Antioco,Sánchez,,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
3-1,Carlos,Manuel,Grenald,SáNchez,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
4-1,Miguel,Angel,Fanovich,Tijerino,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
4-3,Pablo,,Vargas,Caballero,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
5-1,Isaac,,Mosquera,Rivas,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
6-3,Donal,Abdiel,Osorio,Escobar,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
7-2,Marcelino,Antonio,Mudarra,Velasquez,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-1,Irving,Manuel,Cervantes,Hidalgo,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-1,Mirta,Yeny,Gonzalez,Magallon,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-1,Franklin,Eladio,Santamaria,CedeñO,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-10,Esteban,Manuel,Rodriguez,Avila,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-10,Honorio,Ojo,Vega,,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-4,Jorge,Luis,Espino,,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-5,Rigoberto,Abdiel,Sanchez,Espinosa,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-5,Simon,Batista,Rodriguez,,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-6,Rudelda,,Guzman,de Díaz,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-6,Esmeralda,,Pinzon,García de Villa,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-6,Mercedes,,Ruiz,Corsio,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-6,Francisco,Jose,Aleman,Mendoza,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-6,Luis,Ricardo,Romero,Marciscano,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-6,Bernardo,,Jaramillo,,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-7,Victor,Manuel,Martinez,CedeñO,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-7,Wendy,Zenith,Goodridge,Murgas de Lazo,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-7,Rogelio,Ernesto,Moreno,Hassan,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-8,Judy,Meana,Barrera,,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-8,Olimpo,Anibal,Saez,Marcuci,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-8,Sandra,Lilith,Aguilar,Hernández de Aguirre,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-8,Joaquin,Alberto,Arias,Eskildsen,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-8,Luis,Antonio,Platero,RodríGuez,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
8-9,Tito,,Rodriguez,Mena,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
9-1,Itzel,Emir,Torrazza,de León de Jaen,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
9-1,Alvaro,Alexander,Alvarez,Bradvica,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
10-1,Enrique,,Garrido,Arosemena,,Movimiento Liberal Republicano Nacionalista,MOLIRENA,,,,
1-1,Domingo,,Palacio,,,Frente Amplio por la Democracia,FAD,,,,
2-2,Reinaldo,,Garces,Bethancourth,,Frente Amplio por la Democracia,FAD,,,,
2-4,Cesar,Antonio,Castro,,,Frente Amplio por la Democracia,FAD,,,,
3-1,Victoriano,,Andrade,Solis,,Frente Amplio por la Democracia,FAD,,,,
3-1,Ruben,,Ortega,Barlanoa,,Frente Amplio por la Democracia,FAD,,,,
3-1,Veyra,Jaelis,Adams,Smith,,Frente Amplio por la Democracia,FAD,,,,
3-2,Jose,Camilo,de Gracia,Castillo,,Frente Amplio por la Democracia,FAD,,,,
5-2,Luis,Candelario,Sousa,Sabugara,,Frente Amplio por la Democracia,FAD,,,,
8-1,Armando,Ariel,Noriega,,,Frente Amplio por la Democracia,FAD,,,,
8-1,Marcos,Antonio,Guzman,Torres,,Frente Amplio por la Democracia,FAD,,,,
8-1,Rolando,Ivan,Lañas,Murillo,,Frente Amplio por la Democracia,FAD,,,,
8-6,Nolberto,,Valencia,Pineda,,Frente Amplio por la Democracia,FAD,,,,
8-6,Juan,Demostenes,Rosero,Carrasquilla,,Frente Amplio por la Democracia,FAD,,,,
8-6,Pablo,Emilio,Castilla,Valenzuela,,Frente Amplio por la Democracia,FAD,,,,
8-6,Genaro,,Lopez,Rodriguez,,Frente Amplio por la Democracia,FAD,,,,
8-6,Rita,Aida,Rodriguez,Espinosa de Moyano,,Frente Amplio por la Democracia,FAD,,,,
8-7,Ronaldo,Federico,Ortiz,Escartin,,Frente Amplio por la Democracia,FAD,,,,
8-7,Jose,Luis,Sanchez,Cuesta,,Frente Amplio por la Democracia,FAD,,,,
8-7,Macario,Concepcion,Rodriguez,,,Frente Amplio por la Democracia,FAD,,,,
8-8,Argelis,Maridena,Ospino,Batista de González,,Frente Amplio por la Democracia,FAD,,,,
8-8,Norma,Priscila,Vasquez,Jaramillo de Arauz,,Frente Amplio por la Democracia,FAD,,,,
8-8,Pablo,,de León,López,,Frente Amplio por la Democracia,FAD,,,,
8-9,Roberto,Jesús,Lucero,Núñez,,Frente Amplio por la Democracia,FAD,,,,
8-9,Luis,,Gonzalez,Marin,,Frente Amplio por la Democracia,FAD,,,,
8-10,Antonio,Alberto,Vargas,de León,,Frente Amplio por la Democracia,FAD,,,,
8-10,Victor,Hugo,Barrera,Iturralde,,Frente Amplio por la Democracia,FAD,,,,
9-1,Edgardo,Alexander,Abrego,Abrego,,Frente Amplio por la Democracia,FAD,,,,
10-1,Aristides,,Alba,Andreve,,Frente Amplio por la Democracia,FAD,,,,
10-2,Anacleto,,Morris,Luis,,Frente Amplio por la Democracia,FAD,,,,
12-1,Celio,,Guerra,Guerra,,Frente Amplio por la Democracia,FAD,,,,
12-2,Bernardo,,Sitton,Bejerano,,Frente Amplio por la Democracia,FAD,,,,
1-1,Itzel,del Carmen,Villarreal,Bustos de Vargas,,Libre Postulación,IND,,,,
1-1,Abdiel,Santiago,Nuñez,,,Libre Postulación,IND,,,,
1-1,Bayardo,,Martinez,Guadamuz,,Libre Postulación,IND,,,,
2-1,Victor,Octavio,Carles,Matos,,Libre Postulación,IND,,,,
2-1,David,Octavio,Olmedo,Ortega,,Libre Postulación,IND,,,,
2-3,Samuel,Antonio,Guardia,Garcia,,Libre Postulación,IND,,,,
2-4,Angel,Santos,Campos,Avila,,Libre Postulación,IND,,,,
2-4,Isabel,Florida,González,Trejos,,Libre Postulación,IND,,,,
2-4,Albin,Alberto,Bultron,Portugal,,Libre Postulación,IND,,,,
3-1,Luis,Antonio,Castro,Garibaldi,,Libre Postulación,IND,,,,
3-1,Dominico,del Carmen,Medina,Silgado,,Libre Postulación,IND,https://twitter.com/nikitomedina19,,,http://nikito19.com/index.php/issues/quien-soy/
3-1,Karen,Joann,Amaya,Melo,,Libre Postulación,IND,,,,
3-2,Mario,Alberto,Figueroa,Cuellar,,Libre Postulación,IND,,,,
3-2,Jaime,,Avila,de la Rosa,,Libre Postulación,IND,,,,
4-1,Francisco,,Troya,Aguirre,,Libre Postulación,IND,,,,
4-1,Samuel,,Samudio,Quintero,,Libre Postulación,IND,,,,
4-1,Yarielis,Ilka,Garcia,Montenegro,,Libre Postulación,IND,,,,
4-2,Joel,Omar,Lezcano,Martinez,,Libre Postulación,IND,,,,
4-2,Aldemaro,Alfredo,Atencio,Guerrero,,Libre Postulación,IND,,,,
4-2,Manuel,Salvador,Moreno,Villarreal,,Libre Postulación,IND,,,,
4-3,Senen,,de la Torre,Beitia,,Libre Postulación,IND,,,,
4-4,Luis,Alberto,Bonilla,,,Libre Postulación,IND,,,,
4-4,Virgilio,Daniel,Morales,,,Libre Postulación,IND,,,,
4-5,Alfonso,Zhang,Mou,Tse,,Libre Postulación,IND,https://twitter.com/AlfonsoMou,,,
4-5,Rafael,,Rivera,Cianca,,Libre Postulación,IND,,,,
4-5,Roderick,Frank,Tedman,Mac Intyre,,Libre Postulación,IND,,,,
5-1,Dalila,,Mosquera,Moreno,,Libre Postulación,IND,,,,
5-1,Pedro,Enill,Barria,Rodriguez,,Libre Postulación,IND,,,,
5-2,Roberto,Bernardo,Morgan,,,Libre Postulación,IND,,,,
5-2,Jose,Angel,Hernandez,Ortiz,,Libre Postulación,IND,,,,
5-2,Franklin,Rolando,Quintero,Reyes,,Libre Postulación,IND,,,,
6-1,Charlie,Roberto,Barragan,de Gracia,,Libre Postulación,IND,,,,
6-1,Raul,,Cerda,Quintero,,Libre Postulación,IND,,,,
6-1,Nestor,,Perez,Osorio,,Libre Postulación,IND,,,,
6-2,Jose,Concepcion,Pinto,Escobar,,Libre Postulación,IND,,,,
6-2,Hector,Aristides,Azcarraga,Quintero,,Libre Postulación,IND,,,,
6-2,Candido,Alberto,Trejo,Dominguez,,Libre Postulación,IND,,,,
6-3,Dario,Manuel,Marin,Ocaña,,Libre Postulación,IND,,,,
6-3,Dorindo,,Espinosa,Barria,,Libre Postulación,IND,,,,
6-3,Roderick,,Arroyo,Escobar,,Libre Postulación,IND,,,,
7-1,Mario,Roman,Penna,Castro,,Libre Postulación,IND,,,,
7-1,Nelson,Javier,Cedeño,Frias,,Libre Postulación,IND,,,,
7-2,Alvaro,Bolivar,Solanilla,Bethancourt,,Libre Postulación,IND,,,,
7-2,Alex,Rosevelt,Escobar,Escobar,,Libre Postulación,IND,,,,
7-2,Cristhian,Rene,Cedeño,Vasquez,,Libre Postulación,IND,,,,
8-1,Roberto,Carlos,Donado,Rodriguez,,Libre Postulación,IND,,,,
8-1,Abdiel,Enrique,Gonzalez,Tejeira,,Libre Postulación,IND,,,,
8-1,Daniel,Fernando,Reyes,Bernal,,Libre Postulación,IND,,,,
8-2,Giovani,Marcel,Miranda,Chong,,Libre Postulación,IND,https://twitter.com/gmiranda507,,,
8-2,Eduardo,Enrique,Vasquez,Gutierrez,,Libre Postulación,IND,,,,
8-2,Giovanna,Gioconda,Graziadei,Espino,,Libre Postulación,IND,,,,
8-3,Enrique,Alberto,Florez,Armstrong,,Libre Postulación,IND,,,,
8-3,Manuel,de Jesús,Álvarez,Cedeño,,Libre Postulación,IND,,,,
8-3,Arturo,Bolivar,Arauz,Urriola,,Libre Postulación,IND,,,,
8-4,Bernardo,Antonio,Ramos,Hernandez,,Libre Postulación,IND,,,,
8-4,Gustavo,Alfonso,Pinzon,Victoria,,Libre Postulación,IND,,,,
8-5,Cesar,Augusto,Herrera,Robles,,Libre Postulación,IND,,,,
8-5,Doris,,Leudo,Sugasty,,Libre Postulación,IND,,,,
8-5,Laura,,Gonzalez,,,Libre Postulación,IND,,,,
8-5,Luis,Aristides,Lasso,Potes,,Libre Postulación,IND,,,,
8-5,Carlos,Augusto,Espinosa,Barrios,,Libre Postulación,IND,,,,
8-6,Juan,Diego,Vasquez,Gutierrez,contacto@juandiegovasquez.com,Libre Postulación,IND,https://twitter.com/JuanDiegoV31,,,http://juandiegovasquez.com
8-6,Manuel,,Alexander,Colina,,Libre Postulación,IND,,,,
8-6,Luis,Eduardo,Sagel,García,,Libre Postulación,IND,,,,
8-6,Anel,Alberto,Cedeño,Figueroa,,Libre Postulación,IND,,,,
8-6,Hector,Emilio,Rodriguez,Ureña,,Libre Postulación,IND,,,,
8-6,Irene,Esther,Brown,Chavarria,,Libre Postulación,IND,,,,
8-6,Isidoro,,Flores,Rodriguez,,Libre Postulación,IND,,,,
8-6,Vladimir,,Gomez,Aparicio,,Libre Postulación,IND,,,,
8-6,Vianca,Ivet,Arias,Jurado de Baloco,,Libre Postulación,IND,,,,
8-7,Gabriel,Eduardo,Silva,Vignoli,movimientosilva@gmail.com,Libre Postulación,IND,https://twitter.com/GabrielSilvaGSV,,,http://gabrielsilva2019.com
8-7,Ingrid,,Perscky,Arravanti,,Libre Postulación,IND,,,,
8-7,Eduardo,Abel,Espino,Lopez,,Libre Postulación,IND,,,,
8-7,Mario,Antonio,Harding,Sanchez,,Libre Postulación,IND,,,,
8-7,Linda,Lizeth,Loo,Guerra de Lee,,Libre Postulación,IND,,,,
8-7,Elias,,Lopez,Alvarez,,Libre Postulación,IND,,,,
8-7,Felix,,Wing,Solis,,Libre Postulación,IND,,,,
8-8,Raúl,A.,Fernandez,de Marco,,Libre Postulación,IND,,,,
8-8,Andre,Bolivar,Conte,S.,,Libre Postulación,IND,,,,
8-8,Michel,F.,Clua,del Rivero,,Libre Postulación,IND,,,,
8-8,Jean,Carlos,Gonzalez,Remond,,Libre Postulación,IND,,,,
8-8,Edison,Augusto,Broce,Urriola,,Libre Postulación,IND,https://twitter.com/EdisonBroce,,,https://www.edisonbroce.com
8-8,Ildefonso,,Suira,Franco,,Libre Postulación,IND,,,,
8-8,Mark,Marcel,Harrick,Atie,,Libre Postulación,IND,https://twitter.com/markharrickatie,,,https://sumate.markharrickatie.com
8-8,Milton,,Bartlett,Moran,,Libre Postulación,IND,,,,
8-8,Andres,Miguel,Culiolis,Mendoza,,Libre Postulación,IND,,,,
8-8,Diego,Enrique,Fernandez,Rodriguez,,Libre Postulación,IND,,,,
8-9,Luis,Antonio,Aldeano,Ortiz,luis@aduanaldeano.com,Libre Postulación,IND,https://twitter.com/luisantonio1423,,,
8-9,Alexis,,Jimenez,Oliva,,Libre Postulación,IND,,,,
8-9,Andrés,,Álvarez,Rueda,,Libre Postulación,IND,,,,
8-9,Yessickam,,Carrera,,,Libre Postulación,IND,,,,
8-9,Ricardo,,García,,,Libre Postulación,IND,,,,
8-10,Alberto,Eliecer,Rodriguez,Gomez,,Libre Postulación,IND,,,,
8-10,Rosemary,,Barrios,Olmos de Gutiérrez,,Libre Postulación,IND,,,,
8-10,Jose,Ivan,Cadogan,Melgarejo,,Libre Postulación,IND,,,,
8-10,Daniel,Eduardo,Chami,Cabrera,,Libre Postulación,IND,,,,
9-1,Mara,Alicia,Bonilla,Quintero de Blandon,,Libre Postulación,IND,,,,
9-1,Omar,Alberto,Spiegel,Lopez,,Libre Postulación,IND,,,,
9-1,Humberto,Antonio,Torres,Moreno,,Libre Postulación,IND,,,,
9-2,Florencio,Pastor,Rujano,Bonilla,,Libre Postulación,IND,,,,
9-2,Tomas,Gabriel,Benavides,Aguilar,,Libre Postulación,IND,,,,
9-3,Israel,,Castillo,Salazar,,Libre Postulación,IND,,,,
9-4,Horlando,de Jesús,Pimentel,Montilla,,Libre Postulación,IND,,,,
10-2,Rogelio,Alba,Filos,,,Libre Postulación,IND,,,,
12-1,Lucila,,Smith,Palacio,,Libre Postulación,IND,,,,
12-2,Adan,,Bejerano,Rios,,Libre Postulación,IND,,,,
12-2,Edilberto,Montezuma,Cueva,,,Libre Postulación,IND,,,,
12-2,Alba,Yaneth,Pedrol,Amador,,Libre Postulación,IND,,,,
12-3,Gertrudis,,Rodriguez,Degracia,,Libre Postulación,IND,,,,
12-3,Adalberto,Montezuma,Montero,,,Libre Postulación,IND,,,,
12-3,Evangelisto,,Acosta,Mendoza,,Libre Postulación,IND,,,,